#META;year;2025
#META;scenario;WORST
#META;project;Projecte Híbrid Sant Roc
#META;esia;FUE-2024-03651236
#META;turbine_data_struct;"[[""name"",""xUTM"",""yUTM"",""lat"",""lon"",""plat_h"",""hub_h"",""rotor_d"",""shade_corr"",""cut_in"",""cut_out"",""model"",""powerMW""]]"
#META;turbines;"[[""YA3"",347327.0,4598444.0,41.52286141,1.170478,2.0,112.0,172.0,0.485,3.0,25.0,""N175/6.0x test"",6.23],[""Y09"",348363.0,4598715.0,41.525559,1.182837,2.0,112.0,172.0,0.485,3.0,25.0,""N175/6.0x"",6.23],[""Y05"",348718.0,4598000.0,41.519005,1.186957,2.0,112.0,172.0,0.485,3.0,25.0,""N175/6.0x"",6.23],[""Y06"",349377.0,4597537.0,41.515277,1.194854,2.0,112.0,172.0,0.485,3.0,25.0,""N175/6.0x"",6.23],[""Y07"",350011.0,4597190.0,41.512064,1.202922,2.0,112.0,172.0,0.485,3.0,25.0,""N175/6.0x"",6.23],[""Y8B"",350526.0,4596948.0,41.510136,1.209102,2.0,112.0,172.0,0.485,3.0,25.0,""N175/6.0x"",6.23]]"
#META;receptors;"[[""La Pobla de Ferran"",""PBF_1"",349013.0,4599960.0,2.0],[""Passanant"",""PAS_1"",349455.0,4599284.0,2.0],[""Glorieta"",""GLO_1"",350170.0,4598024.0,2.0],[""La Sala de Comalats"",""SAL_1"",351251.0,4597853.0,2.0],[""Belltall"",""BEL_1"",348542.0,4596638.0,2.0]]"
#META;sunshine_frac_month;"{""1"":1.0,""2"":1.0,""3"":1.0,""4"":1.0,""5"":1.0,""6"":1.0,""7"":1.0,""8"":1.0,""9"":1.0,""10"":1.0,""11"":1.0,""12"":1.0}"
#META;avail_month_profile;"{""1"":1.0,""2"":1.0,""3"":1.0,""4"":1.0,""5"":1.0,""6"":1.0,""7"":1.0,""8"":1.0,""9"":1.0,""10"":1.0,""11"":1.0,""12"":1.0}"
#META;curtail_month_profile;"{""maint"":{""1"":0.0,""2"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""7"":0.0,""8"":0.0,""9"":0.0,""10"":0.0,""11"":0.0,""12"":0.0},""ree"":{""1"":0.0,""2"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""7"":0.0,""8"":0.0,""9"":0.0,""10"":0.0,""11"":0.0,""12"":0.0}}"
#META;wind_weibull_kc;"{""1"":[2.0,7.3],""2"":[2.0,7.6],""3"":[2.0,7.8],""4"":[2.0,8.1],""5"":[2.0,8.2],""6"":[2.0,8.0],""7"":[2.0,7.6],""8"":[2.0,7.5],""9"":[2.0,7.4],""10"":[2.0,7.7],""11"":[2.0,7.6],""12"":[2.0,7.3]}"
#META;wind_rose_data;"{""1"":{""N"":0.15,""NE"":0.08,""E"":0.05,""SE"":0.08,""S"":0.1,""SW"":0.15,""W"":0.21,""NW"":0.18},""2"":{""N"":0.15,""NE"":0.08,""E"":0.05,""SE"":0.08,""S"":0.1,""SW"":0.15,""W"":0.21,""NW"":0.18},""3"":{""N"":0.12,""NE"":0.07,""E"":0.06,""SE"":0.09,""S"":0.12,""SW"":0.17,""W"":0.22,""NW"":0.15},""4"":{""N"":0.12,""NE"":0.07,""E"":0.06,""SE"":0.09,""S"":0.13,""SW"":0.17,""W"":0.21,""NW"":0.15},""5"":{""N"":0.11,""NE"":0.06,""E"":0.06,""SE"":0.09,""S"":0.15,""SW"":0.2,""W"":0.19,""NW"":0.14},""6"":{""N"":0.1,""NE"":0.06,""E"":0.08,""SE"":0.12,""S"":0.16,""SW"":0.22,""W"":0.16,""NW"":0.1},""7"":{""N"":0.1,""NE"":0.06,""E"":0.08,""SE"":0.12,""S"":0.16,""SW"":0.22,""W"":0.16,""NW"":0.1},""8"":{""N"":0.1,""NE"":0.06,""E"":0.08,""SE"":0.12,""S"":0.16,""SW"":0.22,""W"":0.16,""NW"":0.1},""9"":{""N"":0.11,""NE"":0.08,""E"":0.09,""SE"":0.11,""S"":0.15,""SW"":0.2,""W"":0.14,""NW"":0.12},""10"":{""N"":0.12,""NE"":0.09,""E"":0.1,""SE"":0.11,""S"":0.14,""SW"":0.19,""W"":0.13,""NW"":0.12},""11"":{""N"":0.13,""NE"":0.08,""E"":0.07,""SE"":0.09,""S"":0.12,""SW"":0.17,""W"":0.19,""NW"":0.15},""12"":{""N"":0.15,""NE"":0.08,""E"":0.05,""SE"":0.08,""S"":0.1,""SW"":0.15,""W"":0.21,""NW"":0.18}}"
#META;use_per_turbine_sunpos;True
#META;time_step_min;1.0
#META;grid_step_m;15.0
#META;h_rec_raster;2.0
#META;raster_tol_m;1.0
Nucli;ReceptorID;X;Y;h_rec(m);Hores_any;Dies_afectats;Minuts/dia(mitjana);Dies>30min;Max_min_dia;Data_max_dia;Límit_h_any;Compl_any;Excés_h_any
La Pobla de Ferran;PBF_1;349013.0;4599960.0;2.0;0.0;0;0.0;0;0.0;;30.0;True;0.0
Passanant;PAS_1;349455.0;4599284.0;2.0;45.37;68;40.03;42;74.0;2025-11-05;30.0;False;15.37
Glorieta;GLO_1;350170.0;4598024.0;2.0;131.37;164;48.06;104;112.0;2025-01-30;30.0;False;101.37
La Sala de Comalats;SAL_1;351251.0;4597853.0;2.0;34.0;60;34.0;33;60.0;2025-01-31;30.0;False;4.0
Belltall;BEL_1;348542.0;4596638.0;2.0;31.13;66;28.3;31;48.0;2025-05-16;30.0;False;1.13
